datetime,tempmax
1980-01-31,13.944444444444445
1980-02-29,12.222222222222221
1980-03-31,12.666666666666664
1980-04-30,20.72222222222222
1980-05-31,30.444444444444443
1980-06-30,33.888888888888886
1980-07-31,36.5
1980-08-31,34.166666666666664
1980-09-30,32.666666666666664
1980-10-31,24.333333333333332
1980-11-30,19.444444444444443
1980-12-31,16.055555555555557
1981-01-31,8.777777777777777
1981-02-28,18.388888888888886
1981-03-31,23.388888888888886
1981-04-30,24.61111111111111
1981-05-31,30.166666666666668
1981-06-30,33.27777777777778
1981-07-31,35.72222222222222
1981-08-31,32.22222222222222
1981-09-30,30.555555555555557
1981-10-31,21.5
1981-11-30,21.11111111111111
1981-12-31,14.000000000000002
1982-01-31,13.166666666666668
1982-02-28,14.333333333333334
1982-03-31,15.166666666666666
1982-04-30,24.777777777777775
1982-05-31,28.388888888888886
1982-06-30,29.444444444444443
1982-07-31,35.77777777777778
1982-08-31,30.72222222222222
1982-09-30,29.944444444444443
1982-10-31,26.166666666666664
1982-11-30,24.66666666666667
1982-12-31,21.0
1983-01-31,14.000000000000002
1983-02-28,14.5
1983-03-31,18.88888888888889
1983-04-30,28.111111111111107
1983-05-31,25.222222222222225
1983-06-30,34.77777777777778
1983-07-31,36.111111111111114
1983-08-31,35.666666666666664
1983-09-30,35.666666666666664
1983-10-31,27.722222222222225
1983-11-30,19.111111111111114
1983-12-31,15.38888888888889
1984-01-31,10.722222222222221
1984-02-29,17.22222222222222
1984-03-31,13.166666666666668
1984-04-30,22.555555555555554
1984-05-31,29.27777777777778
1984-06-30,34.666666666666664
1984-07-31,32.72222222222222
1984-08-31,32.833333333333336
1984-09-30,29.333333333333332
1984-10-31,25.888888888888886
1984-11-30,20.444444444444443
1984-12-31,20.166666666666668
1985-01-31,12.166666666666666
1985-02-28,21.944444444444443
1985-03-31,26.22222222222222
1985-04-30,29.055555555555557
1985-05-31,30.833333333333332
1985-06-30,29.166666666666668
1985-07-31,32.5
1985-08-31,34.833333333333336
1985-09-30,33.111111111111114
1985-10-31,24.88888888888889
1985-11-30,23.833333333333336
1985-12-31,12.777777777777779
1986-01-31,16.0
1986-02-28,9.000000000000002
1986-03-31,23.61111111111111
1986-04-30,24.777777777777775
1986-05-31,34.111111111111114
1986-06-30,32.333333333333336
1986-07-31,36.111111111111114
1986-08-31,30.833333333333332
1986-09-30,30.72222222222222
1986-10-31,28.000000000000004
1986-11-30,21.833333333333332
1986-12-31,13.722222222222223
1987-01-31,12.5
1987-02-28,10.277777777777779
1987-03-31,22.5
1987-04-30,23.166666666666668
1987-05-31,34.94444444444444
1987-06-30,34.111111111111114
1987-07-31,34.05555555555556
1987-08-31,33.0
1987-09-30,29.0
1987-10-31,21.944444444444443
1987-11-30,24.72222222222222
1987-12-31,14.055555555555554
1988-01-31,10.333333333333334
1988-02-29,15.11111111111111
1988-03-31,22.22222222222222
1988-04-30,21.22222222222222
1988-05-31,32.388888888888886
1988-06-30,35.888888888888886
1988-07-31,36.22222222222222
1988-08-31,36.05555555555556
1988-09-30,28.72222222222222
1988-10-31,25.555555555555557
1988-11-30,18.333333333333332
1988-12-31,14.833333333333334
1989-01-31,15.166666666666666
1989-02-28,18.555555555555557
1989-03-31,26.833333333333332
1989-04-30,22.77777777777778
1989-05-31,28.61111111111111
1989-06-30,33.72222222222222
1989-07-31,34.55555555555556
1989-08-31,34.333333333333336
1989-09-30,34.27777777777778
1989-10-31,25.27777777777778
1989-11-30,20.11111111111111
1989-12-31,9.000000000000002
1990-01-31,17.555555555555557
1990-02-28,18.277777777777782
1990-03-31,28.5
1990-04-30,30.77777777777778
1990-05-31,26.333333333333336
1990-06-30,30.944444444444443
1990-07-31,34.611111111111114
1990-08-31,32.111111111111114
1990-09-30,30.72222222222222
1990-10-31,28.944444444444443
1990-11-30,25.555555555555557
1990-12-31,17.61111111111111
1991-01-31,11.833333333333332
1991-02-28,20.055555555555554
1991-03-31,23.944444444444443
1991-04-30,29.77777777777778
1991-05-31,33.333333333333336
1991-06-30,35.111111111111114
1991-07-31,37.5
1991-08-31,33.72222222222222
1991-09-30,33.888888888888886
1991-10-31,26.22222222222222
1991-11-30,21.77777777777778
1991-12-31,17.444444444444443
1992-01-31,15.333333333333334
1992-02-29,16.166666666666668
1992-03-31,16.333333333333332
1992-04-30,24.88888888888889
1992-05-31,33.77777777777778
1992-06-30,29.38888888888889
1992-07-31,34.44444444444444
1992-08-31,32.94444444444444
1992-09-30,29.944444444444443
1992-10-31,25.500000000000004
1992-11-30,21.055555555555557
1992-12-31,15.555555555555555
1993-01-31,17.555555555555557
1993-02-28,12.722222222222221
1993-03-31,16.944444444444443
1993-04-30,23.22222222222222
1993-05-31,31.666666666666668
1993-06-30,34.77777777777778
1993-07-31,38.22222222222222
1993-08-31,35.333333333333336
1993-09-30,35.111111111111114
1993-10-31,25.888888888888886
1993-11-30,25.777777777777782
1993-12-31,14.055555555555554
1994-01-31,11.333333333333334
1994-02-28,14.833333333333334
1994-03-31,21.166666666666664
1994-04-30,27.38888888888889
1994-05-31,31.666666666666668
1994-06-30,35.833333333333336
1994-07-31,35.27777777777778
1994-08-31,33.111111111111114
1994-09-30,31.22222222222222
1994-10-31,23.833333333333336
1994-11-30,22.61111111111111
1994-12-31,17.11111111111111
1995-01-31,17.0
1995-02-28,12.0
1995-03-31,21.166666666666664
1995-04-30,22.77777777777778
1995-05-31,30.22222222222222
1995-06-30,34.22222222222222
1995-07-31,38.44444444444444
1995-08-31,34.611111111111114
1995-09-30,31.444444444444443
1995-10-31,28.72222222222222
1995-11-30,21.888888888888893
1995-12-31,12.222222222222221
1996-01-31,13.222222222222221
1996-02-29,17.444444444444443
1996-03-31,16.22222222222222
1996-04-30,25.888888888888886
1996-05-31,35.611111111111114
1996-06-30,31.61111111111111
1996-07-31,31.055555555555557
1996-08-31,33.05555555555556
1996-09-30,31.666666666666668
1996-10-31,24.222222222222218
1996-11-30,19.333333333333332
1996-12-31,14.11111111111111
1997-01-31,15.61111111111111
1997-02-28,22.11111111111111
1997-03-31,20.33333333333333
1997-04-30,23.72222222222222
1997-05-31,28.444444444444443
1997-06-30,34.77777777777778
1997-07-31,36.111111111111114
1997-08-31,34.666666666666664
1997-09-30,28.833333333333332
1997-10-31,30.5
1997-11-30,17.88888888888889
1997-12-31,12.111111111111109
1998-01-31,19.055555555555557
1998-02-28,14.333333333333334
1998-03-31,28.111111111111107
1998-04-30,21.38888888888889
1998-05-31,30.72222222222222
1998-06-30,33.333333333333336
1998-07-31,34.611111111111114
1998-08-31,32.77777777777778
1998-09-30,32.888888888888886
1998-10-31,24.0
1998-11-30,17.333333333333332
1998-12-31,24.055555555555557
1999-01-31,14.777777777777779
1999-02-28,16.0
1999-03-31,22.666666666666668
1999-04-30,26.944444444444443
1999-05-31,32.05555555555556
1999-06-30,35.888888888888886
1999-07-31,38.05555555555556
1999-08-31,36.05555555555556
1999-09-30,28.944444444444443
1999-10-31,23.333333333333332
1999-11-30,22.333333333333332
1999-12-31,17.055555555555557
2000-01-31,18.833333333333336
2000-02-29,17.333333333333332
2000-03-31,20.833333333333332
2000-04-30,23.111111111111107
2000-05-31,32.55555555555556
2000-06-30,34.388888888888886
2000-07-31,32.72222222222222
2000-08-31,33.111111111111114
2000-09-30,29.444444444444443
2000-10-31,27.277777777777775
2000-11-30,18.944444444444443
2000-12-31,16.166666666666668
2001-01-31,11.722222222222221
2001-02-28,15.222222222222221
2001-03-31,13.277777777777779
2001-04-30,28.77777777777778
2001-05-31,32.666666666666664
2001-06-30,33.666666666666664
2001-07-31,34.833333333333336
2001-08-31,38.22222222222222
2001-09-30,29.166666666666668
2001-10-31,27.055555555555557
2001-11-30,22.722222222222225
2001-12-31,21.944444444444443
2002-01-31,20.222222222222225
2002-02-28,16.833333333333332
2002-03-31,21.38888888888889
2002-04-30,33.888888888888886
2002-05-31,28.61111111111111
2002-06-30,32.94444444444444
2002-07-31,36.388888888888886
2002-08-31,35.55555555555556
2002-09-30,31.666666666666668
2002-10-31,29.333333333333332
2002-11-30,19.222222222222218
2002-12-31,14.444444444444445
2003-01-31,9.833333333333336
2003-02-28,9.277777777777779
2003-03-31,20.055555555555554
2003-04-30,30.333333333333332
2003-05-31,25.888888888888886
2003-06-30,34.05555555555556
2003-07-31,34.27777777777778
2003-08-31,33.0
2003-09-30,27.11111111111111
2003-10-31,25.11111111111111
2003-11-30,25.888888888888886
2003-12-31,13.944444444444445
2004-01-31,11.88888888888889
2004-02-29,15.222222222222221
2004-03-31,20.833333333333332
2004-04-30,27.16666666666667
2004-05-31,30.444444444444443
2004-06-30,34.05555555555556
2004-07-31,31.444444444444443
2004-08-31,32.05555555555556
2004-09-30,30.5
2004-10-31,24.27777777777778
2004-11-30,20.500000000000004
2004-12-31,15.055555555555555
2005-01-31,17.83333333333333
2005-02-28,13.0
2005-03-31,15.777777777777779
2005-04-30,29.11111111111111
2005-05-31,25.27777777777778
2005-06-30,33.05555555555556
2005-07-31,36.611111111111114
2005-08-31,37.05555555555556
2005-09-30,32.833333333333336
2005-10-31,26.0
2005-11-30,22.16666666666667
2005-12-31,12.277777777777779
2006-01-31,17.055555555555557
2006-02-28,16.666666666666668
2006-03-31,23.166666666666668
2006-04-30,27.11111111111111
2006-05-31,30.833333333333332
2006-06-30,32.388888888888886
2006-07-31,35.111111111111114
2006-08-31,36.94444444444444
2006-09-30,28.444444444444443
2006-10-31,26.22222222222222
2006-11-30,20.11111111111111
2006-12-31,20.72222222222222
2007-01-31,21.555555555555557
2007-02-28,9.444444444444445
2007-03-31,24.61111111111111
2007-04-30,28.22222222222222
2007-05-31,32.05555555555556
2007-06-30,32.833333333333336
2007-07-31,33.55555555555556
2007-08-31,33.44444444444444
2007-09-30,31.11111111111111
2007-10-31,30.27777777777778
2007-11-30,18.77777777777778
2007-12-31,15.5
2008-01-31,17.88888888888889
2008-02-29,19.166666666666668
2008-03-31,16.333333333333332
2008-04-30,26.666666666666668
2008-05-31,28.055555555555557
2008-06-30,36.05555555555556
2008-07-31,35.611111111111114
2008-08-31,31.27777777777778
2008-09-30,31.88888888888889
2008-10-31,24.333333333333332
2008-11-30,19.222222222222218
2008-12-31,18.277777777777782
2009-01-31,7.222222222222222
2009-02-28,17.27777777777778
2009-03-31,20.38888888888889
2009-04-30,32.44444444444444
2009-05-31,29.055555555555557
2009-06-30,28.833333333333332
2009-07-31,29.77777777777778
2009-08-31,33.22222222222222
2009-09-30,28.388888888888886
2009-10-31,23.444444444444443
2009-11-30,20.444444444444443
2009-12-31,18.277777777777782
2010-01-31,12.944444444444443
2010-02-28,7.944444444444443
2010-03-31,23.000000000000004
2010-04-30,32.333333333333336
2010-05-31,33.333333333333336
2010-06-30,33.94444444444444
2010-07-31,38.77777777777778
2010-08-31,35.166666666666664
2010-09-30,35.111111111111114
2010-10-31,23.88888888888889
2010-11-30,18.388888888888886
2010-12-31,16.0
2011-01-31,10.944444444444446
2011-02-28,19.333333333333332
2011-03-31,23.88888888888889
2011-04-30,27.333333333333332
2011-05-31,30.444444444444443
2011-06-30,35.0
2011-07-31,39.5
2011-08-31,33.44444444444444
2011-09-30,29.333333333333332
2011-10-31,28.666666666666668
2011-11-30,20.666666666666668
2011-12-31,16.72222222222222
2012-01-31,17.11111111111111
2012-02-29,17.166666666666668
2012-03-31,24.222222222222218
2012-04-30,29.333333333333332
2012-05-31,31.77777777777778
2012-06-30,34.833333333333336
2012-07-31,37.111111111111114
2012-08-31,32.77777777777778
2012-09-30,31.666666666666668
2012-10-31,25.888888888888886
2012-11-30,18.055555555555557
2012-12-31,16.444444444444443
2013-01-31,15.833333333333334
2013-02-28,11.833333333333332
2013-03-31,14.166666666666666
2013-04-30,27.83333333333333
2013-05-31,32.611111111111114
2013-06-30,32.833333333333336
2013-07-31,36.44444444444444
2013-08-31,31.833333333333332
2013-09-30,34.22222222222222
2013-10-31,30.11111111111111
2013-11-30,20.888888888888886
2013-12-31,20.944444444444443
2014-01-31,13.555555555555555
2014-02-28,12.555555555555555
2014-03-31,18.166666666666668
2014-04-30,24.27777777777778
2014-05-31,29.555555555555557
2014-06-30,31.166666666666668
2014-07-31,32.666666666666664
2014-08-31,32.05555555555556
2014-09-30,33.22222222222222
2014-10-31,24.499999999999996
2014-11-30,20.27777777777778
2014-12-31,17.88888888888889
2015-01-31,13.055555555555555
2015-02-28,5.833333333333333
2015-03-31,16.055555555555557
2015-04-30,25.611111111111107
2015-05-31,30.5
2015-06-30,32.22222222222222
2015-07-31,34.55555555555556
2015-08-31,33.72222222222222
2015-09-30,35.333333333333336
2015-10-31,25.500000000000004
2015-11-30,22.944444444444443
2015-12-31,21.722222222222218
2016-01-31,15.11111111111111
2016-02-29,16.333333333333332
2016-03-31,25.500000000000004
2016-04-30,26.77777777777778
2016-05-31,32.72222222222222
2016-06-30,30.833333333333332
2016-07-31,35.5
2016-08-31,35.44444444444444
2016-09-30,32.72222222222222
2016-10-31,29.055555555555557
2016-11-30,22.666666666666668
2016-12-31,15.944444444444445
2017-01-31,17.944444444444443
2017-02-28,20.11111111111111
2017-03-31,19.444444444444443
2017-04-30,28.666666666666668
2017-05-31,32.111111111111114
2017-06-30,34.94444444444444
2017-07-31,35.44444444444444
2017-08-31,32.666666666666664
2017-09-30,34.111111111111114
2017-10-31,28.72222222222222
2017-11-30,23.72222222222222
2017-12-31,15.666666666666666
2018-01-31,15.666666666666666
2018-02-28,24.444444444444443
2018-03-31,15.0
2018-04-30,26.722222222222218
2018-05-31,33.44444444444444
2018-06-30,34.27777777777778
2018-07-31,35.611111111111114
2018-08-31,35.5
2018-09-30,34.333333333333336
2018-10-31,28.666666666666668
2018-11-30,21.166666666666664
2018-12-31,14.944444444444445
2019-01-31,13.88888888888889
2019-02-28,18.77777777777778
2019-03-31,20.166666666666668
2019-04-30,25.0
2019-05-31,30.0
2019-06-30,34.833333333333336
2019-07-31,36.666666666666664
2019-08-31,33.27777777777778
2019-09-30,32.111111111111114
2019-10-31,33.611111111111114
2019-11-30,21.11111111111111
2019-12-31,13.833333333333334
2020-01-31,19.333333333333332
2020-02-29,16.666666666666668
2020-03-31,22.944444444444443
2020-04-30,19.72222222222222
2020-05-31,28.277777777777782
2020-06-30,32.22222222222222
2020-07-31,34.94444444444444
2020-08-31,33.27777777777778
2020-09-30,32.0
2020-10-31,23.833333333333336
2020-11-30,25.555555555555557
2020-12-31,16.11111111111111
2021-01-31,12.111111111111109
2021-02-28,13.277777777777779
2021-03-31,25.166666666666668
2021-04-30,24.27777777777778
2021-05-31,31.61111111111111
2021-06-30,35.0
2021-07-31,33.77777777777778
2021-08-31,34.94444444444444
2021-09-30,31.0
2021-10-31,27.61111111111111
2021-11-30,21.611111111111114
2021-12-31,18.944444444444443
2022-01-31,14.666666666666666
2022-02-28,19.388888888888893
2022-03-31,21.722222222222218
2022-04-30,28.000000000000004
2022-05-31,33.833333333333336
2022-06-30,32.22222222222222
2022-07-31,35.55555555555556
2022-08-31,36.111111111111114
2022-09-30,31.72222222222222
2022-10-31,24.555555555555557
2022-11-30,24.88888888888889
2022-12-31,16.166666666666668
2023-01-31,18.72222222222222
2023-02-28,17.83333333333333
2023-03-31,17.166666666666668
2023-04-30,32.05555555555556
2023-05-31,28.833333333333332
2023-06-30,30.055555555555557
2023-07-31,33.27777777777778
2023-08-31,31.61111111111111
2023-09-30,33.72222222222222
2023-10-31,28.22222222222222
2023-11-30,19.88888888888889
2023-12-31,15.722222222222221
2024-01-31,12.944444444444443
2024-02-29,13.88888888888889
2024-03-31,22.22222222222222
2024-04-30,27.944444444444443
2024-05-31,29.27777777777778
2024-06-30,28.77777777777778
